sim_time,dt_used,n1_gDW,n2_gDW,mu_ipsc,lp_status,ode_nsteps,ode_status,adp_pre_clamp,adp_post_clamp,atp_drift,adp_drift,n_vars_clamped,A_tot_conserved,max_rel_dS,stab_warn,stab_halt,t_dfba_s,t_ode_s,t_update_s,t_step_wall,S_lac,dS_lac,stab_lac,S_nh4,dS_nh4,stab_nh4,S_arg,dS_arg,stab_arg,S_glc,dS_glc,stab_glc,S_gln,dS_gln,stab_gln,val_atp,val_adp,val_accoa,val_arg_c,val_Ptot,val_n_atp_eff,val_n1_gDW,val_n2_gDW,conv_all,conv_n_ok,conv_lac,conv_nh4,conv_arg,conv_glc,conv_gln,conv_atp,conv_adp,conv_accoa,conv_arg_c,conv_Ptot,conv_n_atp_eff,conv_n1_gDW,conv_n2_gDW
51.60000000000046,0.1,5.383241777581682,45,0.05078778709665584,optimal,20,success,0.0004959459294805218,0.0004959459294830992,0.0,2.5774738246497897e-15,0,True,0.048335894152615355,False,False,0.9491245000390336,0.007996599946636707,1.6200006939470768e-05,0.9571848000050522,2.819362399293318,-0.03459298790438636,0.012121068205748367,12.485125897263009,0.13510234277714694,0.010939440089413766,0.15155992582851638,-0.0017312929781693343,0.01129414321085576,0.5534100623019853,0.02551622084450622,0.048335894152615355,0.0011192809669009,0.0011192809669009,0.011192809669008999,10.159504054070517,0.0004959459294830992,0.27023339806801344,30.38133270573503,34266.192837654606,8.565864776485556,5.383241777581682,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
51.700000000000465,0.1,5.405175668907265,45,0.050661981528905733,optimal,20,success,0.0004968208827509041,0.000496820882746718,0.0,4.186104587966533e-15,0,True,0.04691503227695504,False,False,0.9310229000402614,0.007226799963973463,1.479999627918005e-05,0.9382784999907017,2.785119128214836,-0.034243271078481775,0.012145750077061736,12.620741114908585,0.1356152176455754,0.010862142581622264,0.14983391012495995,-0.001726015703556435,0.011388338270298103,0.5793733132372747,0.02596325093528934,0.04691503227695504,0.004841579973915381,0.003722299007014481,0.03722299007014481,10.159503179117253,0.000496820882746718,0.26872415599327726,30.424465111369376,34255.9202393311,8.56329540247798,5.405175668907265,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
51.800000000000466,0.1,5.427132382507717,45,0.05053936347946793,optimal,20,success,0.0004976880789926113,0.0004976880789904214,0.0,2.189871547986222e-15,0,True,0.06240179492943948,False,False,0.9458787000039592,0.007383099989965558,1.610000617802143e-05,0.9532907000393607,2.7512220822699853,-0.0338970459448505,0.012170770579058613,12.756882498635138,0.13614138372655227,0.010787114836365009,0.14811275814902294,-0.0017211519759370115,0.011487065741670816,0.605763920790221,0.026390607552946324,0.0455502643114292,0.011081759466859329,0.006240179492943948,0.06240179492943948,10.15950231192101,0.0004976880789904214,0.26725195590492307,30.46753207855418,34245.65072232484,8.560726799167,5.427132382507717,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
51.90000000000047,0.1,5.449113125978476,45,0.05041978158662637,optimal,20,success,0.0004985477031740904,0.0004985477031738128,0.0,2.7755575615628914e-16,0,True,0.08677415588030431,False,False,0.9831536000128835,0.00801260001026094,1.7599959392100573e-05,0.9912001000484452,2.7176678047973684,-0.033554277472617064,0.01219613556057678,12.89356092782936,0.13667842919422243,0.010714093291119182,0.14639607604669147,-0.001716682102331479,0.01159037292793,0.6325630251849365,0.026799104394715417,0.0442401791769901,0.01975917505488976,0.00867741558803043,0.08677415588030431,10.159501452296826,0.0004985477031738128,0.2658150431839185,30.510534906024365,34235.38428571159,8.558158966321441,5.449113125978476,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
52.00000000000047,0.1,5.471119057623332,45,0.050303101733474485,optimal,20,success,0.0004993999234866891,0.0004993999234876867,0.0,9.975744189039126e-16,0,True,0.11037877351904947,True,False,0.9484530999907292,0.007142000016756356,1.5300000086426735e-05,0.9556291000335477,2.684452873818709,-0.0332149309786596,0.012221851000341866,13.03078547907218,0.13722455124282026,0.010642874533336703,0.14468348729149266,-0.001712588755198802,0.01169832417265467,0.6597525202525002,0.027189495067563713,0.04298306095209181,0.030797052406794707,0.011037877351904948,0.11037877351904947,10.159500600076512,0.0004993999234876867,0.2644117949886431,30.553474793240504,34225.12092856735,8.55559190371019,5.471119057623332,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
52.10000000000047,0.1,5.493151292415018,45,0.050189203190297,optimal,20,success,0.0005002448950202301,0.000500244895022206,0.0,1.975958459354832e-15,0,True,0.13324967946913144,True,False,1.0288089000387117,0.007408699952065945,1.5199999324977398e-05,1.036247399984859,2.6515739016946482,-0.032878972124060414,0.012247923010579495,13.168563856220302,0.13777837714812094,0.010573297931225788,0.1429746308670527,-0.0017088564244399605,0.011810998313837579,0.6873150029248373,0.027562482672337102,0.041777002476304906,0.04412202035370785,0.013324967946913145,0.13324967946913144,10.159499755104978,0.000500244895022206,0.2630407096222532,30.59635284829429,34214.86064996842,8.553025611102212,5.493151292415018,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
52.20000000000047,0.1,5.515210906611557,45,0.05007797586109092,optimal,20,success,0.0005010827623653282,0.0005010827623621594,0.0,3.168797689523384e-15,0,True,0.15541733996615908,True,False,0.9793308000080287,0.0075866999686695635,1.7300015315413475e-05,0.9869501999928616,2.619027534784059,-0.03254636691058965,0.012274357840748444,13.306902695763617,0.1383388395433137,0.010505233604343875,0.1412691598398847,-0.001705471027167997,0.01192848701077506,0.7152337298567908,0.02791872693195352,0.04061998765216337,0.05966375435032376,0.01554173399661591,0.15541733996615908,10.159498917237638,0.0005010827623621594,0.2617003959208356,30.63917009579299,34204.60344899138,8.550460088266547,5.515210906611557,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
52.30000000000047,0.1,5.53729894140988,45,0.049969318295282,optimal,20,success,0.0005019136614821895,0.0005019136614841102,0.0,1.920664148558071e-15,0,True,0.17690944120360644,True,False,0.9778136000386439,0.007957099995110184,1.769996015354991e-05,0.9858060000115074,2.586810453106837,-0.03221708167722169,0.012301161881399623,13.445807785049341,0.13890508928572537,0.010438574059006773,0.13956674021284632,-0.0017024196270383875,0.01205089369093665,0.7434925794636577,0.028258849606866837,0.03950995098137364,0.07735469847068441,0.017690944120360645,0.17690944120360644,10.159498086338516,0.0005019136614841102,0.26038956308512823,30.681927484409854,34194.34932471308,8.5478953349723,5.53729894140988,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
52.400000000000475,0.1,5.559416405902368,45,0.04986313623216543,optimal,20,success,0.0005027377210655921,0.0005027377210620187,0.0,3.5733135200777255e-15,0,True,0.19775145310367467,True,False,0.9405891000060365,0.007730500015895814,1.7900019884109497e-05,0.9483745999750681,2.5549193700101536,-0.03189108309668357,0.012328341668165682,13.585284219485509,0.13947643443616667,0.010373228344916045,0.1378670499828851,-0.001699690229961229,0.012178332942140196,0.7720760181678037,0.028583438704146036,0.03844482042411993,0.09712984378105188,0.01977514531036747,0.19775145310367467,10.159497262278938,0.0005027377210620187,0.25910701118733276,30.724625893929417,34184.09827621067,8.545331350988633,5.559416405902368,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
52.500000000000476,0.1,5.581564279522099,45,0.04975934151816291,optimal,20,success,0.0005035550635616654,0.0005035550635614783,0.0,1.8713329497099807e-16,0,True,0.21796703840447107,True,False,1.009717599954456,0.007640000025276095,1.5300000086426735e-05,1.017387299973052,2.5233510318381183,-0.03156833817203533,0.012355903885886574,13.72533651684935,0.14005229736384026,0.010309117947121183,0.1361697783495875,-0.0016972716332976068,0.012310930229582103,0.8009690699945355,0.028893051826731908,0.03742254797046716,0.11892654762149898,0.02179670384044711,0.21796703840447107,10.159496444936439,0.0005035550635614783,0.2578516224611051,30.767266141708074,34173.850302561535,8.542768136084794,5.581564279522099,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
52.60000000000048,0.1,5.603743514107417,45,0.04965785128686833,optimal,20,success,0.0005043658059419553,0.0005043658059413758,0.0,5.795060611935021e-16,0,True,0.19976233304219382,True,False,0.9460705000092275,0.006600300024729222,1.4299992471933365e-05,0.9527007999713533,2.4921022176048364,-0.031248814233281665,0.01238385537287639,13.86596963581431,0.1406331189649602,0.010246241962251176,0.13447462503684748,-0.001695153312739998,0.012448821855228739,0.8301572888955187,0.029188218900983054,0.03644113111781231,0.1426835922350232,0.0237570446135242,0.19976233304219382,10.159495634194059,0.0005043658059413758,0.2566223534049489,30.809848988527996,34163.60540284336,8.540205690030096,5.603743514107417,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
52.70000000000048,0.1,5.6259550332925805,45,0.04955858308525813,optimal,20,success,0.0005051700642497984,0.0005051700642493273,0.0,4.710858439449517e-16,0,True,0.16835493184193112,True,False,0.9992043999955058,0.006904900015797466,1.550000160932541e-05,1.0061395000084303,2.461169738670822,-0.030932478934014455,0.012412203125337175,14.008020298192065,0.14205066237775496,0.01024455311158719,0.13278130036420727,-0.0016933246726402182,0.012592150170905694,0.8596267400075426,0.02946945111202387,0.035498635627510364,0.1667050786807124,0.024021486445689223,0.16835493184193112,10.15949482993575,0.0005051700642493273,0.2554182262655018,30.85237514490576,34153.3635761341,8.537644012593915,5.6259550332925805,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
52.80000000000048,0.1,5.648197623492312,45,0.04945772198581071,optimal,20,success,0.0005059714060506996,0.0005059714060511311,0.0,4.3151246464923076e-16,0,True,0.1425639548906295,True,False,1.083195200015325,0.007375999994110316,1.6200006939470768e-05,1.0906036000233144,2.430550438422736,-0.03061930024808584,0.01244095430192559,14.151588107826202,0.14356780963413615,0.010248972130106468,0.13109011150908187,-0.0016911888551254094,0.01273664929087627,0.8893697922571813,0.029743052249638705,0.03459996166403308,0.19047121399778832,0.023766135317075925,0.1425639548906295,10.159494028593949,0.0005059714060511311,0.25423708569579906,30.894846191308144,34143.12482151199,8.535083103545702,5.648197623492312,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
52.90000000000048,0.1,5.670469838552763,45,0.049354886750171176,optimal,20,success,0.0005067702220570951,0.000506770222056474,0.0,6.210310043996969e-16,0,True,0.12345034872211447,True,False,0.9657243000110611,0.007411399972625077,1.550000160932541e-05,0.9731655000359751,2.400241191956425,-0.030309246466311363,0.012470116228478692,14.296494245772392,0.14490613794618973,0.010239567237407992,0.12940142762750761,-0.0016886838815742505,0.01288185555824521,0.9193795573585231,0.030009765101341748,0.033742730372231654,0.21398495178733978,0.02351373778955146,0.12345034872211447,10.159493229777944,0.000506770222056474,0.2530770261694277,30.93726352107654,34132.889138055565,8.532522962654976,5.670469838552763,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
53.00000000000048,0.1,5.692770701831198,45,0.049250936967203285,optimal,20,success,0.0005075657582111955,0.0005075657582107596,0.0,4.3595769355642133e-16,0,True,0.10871854226188823,True,False,0.9798836000263691,0.007383699994534254,1.5400000847876072e-05,0.98729799996363,2.3702389057632223,-0.030002286193202676,0.012499696402905226,14.443596629372756,0.14710238360036373,0.010289402497669195,0.1277154840989894,-0.0016859435285182362,0.013028786153514162,0.9496479666303315,0.030268409271808377,0.0329226477025145,0.2372490838116398,0.023264132024300017,0.10871854226188823,10.15949243424179,0.0005075657582107596,0.25193675616753064,30.979628071266248,34122.65652484359,8.52996358969132,5.692770701831198,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
53.100000000000485,0.1,5.715097118767436,45,0.04914218816836646,optimal,20,success,0.0005083613918499266,0.0005083613918515084,0.0,1.581850969656351e-15,0,True,0.09701992838140512,False,False,0.9333952000015415,0.007703999988734722,1.5199999324977398e-05,0.9411293999874033,2.340540517419493,-0.02969838834372947,0.012529702500249242,14.593526815612213,0.14993018623945634,0.01038039140019707,0.12603310311357327,-0.001682380985416134,0.013172881873212479,0.9801726982999683,0.03052473166963686,0.03214320752767872,0.26026697293159906,0.023017889119959275,0.09701992838140512,10.159491638608149,0.0005083613918515084,0.25081399744161686,31.02194150738145,34112.426980955126,8.527404984424393,5.715097118767436,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
53.200000000000486,0.1,5.737444485447142,45,0.04902608838315909,optimal,20,success,0.0005091594579762783,0.0005091594579784697,0.0,2.1913894310277016e-15,0,True,0.0875078493396444,False,False,0.9560702000162564,0.0071696999948471785,2.519995905458927e-05,0.963279000017792,2.3111429952793827,-0.02939752214011021,0.012560142377933174,14.746171497724891,0.15264468211267845,0.010459752741152233,0.12435551923172306,-0.0016775838818502181,0.013310660774086335,1.0109552392390486,0.03078254093908038,0.03140522174558652,0.28304237598698273,0.022775403055383676,0.0875078493396444,10.159490840542022,0.0005091594579784697,0.24970610691923395,31.064205762532687,34102.20050546953,8.52484714662392,5.737444485447142,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
53.30000000000049,0.1,5.7598085523110045,45,0.04890337108624448,optimal,20,success,0.0005099593137860794,0.0005099593137867231,0.0,6.43690829804644e-16,0,True,0.07962248538313482,False,False,0.9368981999577954,0.007500600011553615,1.5700003132224083e-05,0.9444280000170693,2.2820433381707517,-0.029099657108631105,0.012591024081187755,14.901420169301511,0.1552486715766206,0.010528066325593263,0.12268385752218175,-0.0016716617095412995,0.013442601662306108,1.0419958472864066,0.031040608047358045,0.030704235798532955,0.30557891343181404,0.022536537444831282,0.07962248538313482,10.159490040686213,0.0005099593137867231,0.24861123542297564,31.10642218013208,34091.97709746642,8.522290076059694,5.7598085523110045,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
53.40000000000049,0.1,5.782185411453574,45,0.048774733809045505,optimal,20,success,0.0005107603349920743,0.0005107603349934209,0.0,1.3465790982269965e-15,0,True,0.0729800381265284,False,False,1.0154479999910109,0.007016999996267259,1.4599994756281376e-05,1.0224926000228152,2.2532385750942585,-0.028804763076493003,0.012622355848676575,15.059165292853432,0.15774512355192113,0.010585912064736799,0.12101913807695842,-0.0016647194452233229,0.013569180810298002,1.0732936555887038,0.031297808302297225,0.030036404064184914,0.327880074184731,0.02230116075291691,0.0729800381265284,10.159489239665007,0.0005107603349934209,0.24752814466817624,31.148591649767678,34081.75675602567,8.519733772501583,5.782185411453574,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
53.50000000000049,0.1,5.804571483237643,45,0.04864083771095069,optimal,20,success,0.0005115619201452725,0.0005115619201419008,0.0,3.3716519159954217e-15,0,True,0.06730859292895076,False,False,0.9168942000251263,0.007340199954342097,1.5099998563528061e-05,0.9242624000180513,2.224725764925573,-0.028512810168685676,0.012654146118323452,15.21930243847793,0.16013714562449738,0.010633865988607816,0.11936228067675787,-0.0016568574002005449,0.013690870936024325,1.1048467732605896,0.03155311767188565,0.029398401367218274,0.3499492206275452,0.022069146442814234,0.06730859292895076,10.159488438079858,0.0005115619201419008,0.2464560606427488,31.190714715831614,34071.539480227475,8.517178235719514,5.804571483237643,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
53.60000000000049,0.1,5.8269635024034985,45,0.048502307486699786,optimal,20,success,0.0005123634939823828,0.0005123634939803168,0.0,2.0660556598883772e-15,0,True,0.06241012062675766,False,False,0.923066999996081,0.00711480004247278,1.5000056009739637e-05,0.9302092000143602,2.1965019961206838,-0.02822376880488912,0.012686403533351147,15.381730393998675,0.16242795552074382,0.010672496730867785,0.11771410955535713,-0.001648171121400747,0.013808140327547189,1.136652381904327,0.031805608643737396,0.02878734808617277,0.37178959370015013,0.021840373072604925,0.06241012062675766,10.15948763650602,0.0005123634939803168,0.2453945569566643,31.2327916639214,34061.32526915225,8.514623465483494,5.8269635024034985,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
53.70000000000049,0.1,5.849358503836703,45,0.0483597315704741,optimal,20,success,0.0005131645099028824,0.0005131645099041293,0.0,1.2469409185755786e-15,0,True,0.05813698046124379,False,False,0.9104838999919593,0.007041600008960813,1.5099998563528061e-05,0.917553500039503,2.1685643864242823,-0.027937609696401335,0.012719136948540401,15.546351248230597,0.16462085423192233,0.010702362479071319,0.11607535821632736,-0.0016387513390297755,0.013921452111559523,1.168706827640656,0.032054445736328915,0.02820074654893651,0.39340431804478954,0.021614724344639395,0.05813698046124379,10.159486835490096,0.0005131645099041293,0.24434346247347058,31.274822589234784,34051.11412188074,8.51206946156359,5.849358503836703,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
53.800000000000495,0.1,5.871751532894249,45,0.04820978769415457,optimal,20,success,0.0005139644516871864,0.0005139644516898301,0.0,2.643718577388654e-15,0,True,0.05437848899416435,False,False,0.913246700016316,0.006853699975181371,1.4200049918144941e-05,0.9201263999566436,2.14091008258119,-0.027654303843092233,0.012752355436718692,15.710606127042576,0.1642548788119795,0.010565493869866997,0.1144473068982197,-0.0016280513181076528,0.014025813429526407,1.2010057084037125,0.032298880763056356,0.02763642686015636,0.41479705042384485,0.02139273237905532,0.05437848899416435,10.15948603554831,0.0005139644516898301,0.24330278857572268,31.31680745040687,34040.906037493936,8.509516223729944,5.871751532894249,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
53.900000000000496,0.1,5.894145866018033,45,0.048066556943077425,optimal,20,success,0.0005147542993767777,0.0005147542993775289,0.0,7.51243685315206e-16,0,True,0.05104191291775842,False,False,0.9303125000442378,0.009691599989309907,1.669995253905654e-05,0.9400341000291519,2.113536260050807,-0.027373822530383125,0.012786068295488548,15.874409725148587,0.16380359810601058,0.010426306711620528,0.1128289357508731,-0.0016183711473466032,0.014140753428002051,1.2335302560194017,0.032524547615689306,0.027081093277165617,0.4359690853501218,0.021172034926276936,0.05104191291775842,10.159485245700623,0.0005147542993775289,0.24227562559913307,31.358743927646707,34030.70101507311,8.506963751752764,5.894145866018033,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
54.0000000000005,0.1,5.916545002120708,45,0.04793031789183381,optimal,20,success,0.0005155338726878306,0.000515533872688323,0.0,4.923362065256676e-16,0,True,0.04805972685997534,False,False,0.9324185999576002,0.007391099992673844,1.580000389367342e-05,0.939839500002563,2.086440122724556,-0.027096137326251202,0.012820285054205714,16.037780098640436,0.16337037349184946,0.010291429811908821,0.11121917227842155,-0.0016097634724515537,0.014267292886692826,1.2662620552137998,0.03273179919439806,0.02653505986956775,0.4569216405114419,0.02095255516132013,0.04805972685997534,10.159484466127312,0.000515533872688323,0.24126429992960186,31.400630265987964,34020.49905369981,8.504412045402331,5.916545002120708,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
54.1000000000005,0.1,5.938952329892552,45,0.04780078359571351,optimal,20,success,0.0005163033754838417,0.0005163033754840285,0.0,1.8680803431925241e-16,0,True,0.04537826443027555,False,False,0.9175912000355311,0.006498200003989041,1.5900004655122757e-05,0.9241203999845311,2.0596189026462968,-0.026821220078258955,0.012855015481218195,16.200734941445674,0.16295484280523892,0.010160685693592533,0.10961698432233527,-0.0016021879560862897,0.014405681352091323,1.2991835928761903,0.03292153766239067,0.025998992488827356,0.47765595153848545,0.02073431102704352,0.04537826443027555,10.159483696624516,0.0005163033754840285,0.2402704123448144,31.442465245881632,34010.300152455864,8.501861104448981,5.938952329892552,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
54.2000000000005,0.1,5.961371132577731,45,0.047677680405008686,optimal,20,success,0.0005170630272572561,0.0005170630272601784,0.0,2.92225011550018e-15,0,True,0.042954178433185206,False,False,0.9460510999779217,0.008086200046818703,1.5600002370774746e-05,0.9541662000119686,2.033069859735689,-0.02654904291060751,0.012890269591377334,16.363291590656438,0.16255664921076426,0.010033905856635076,0.10802137837270585,-0.0015956059496294132,0.014556192724089534,1.3322782068225105,0.0330946139463201,0.025473392773575423,0.4981732705105424,0.02051731897205697,0.042954178433185206,10.15948293697274,0.0005170630272601784,0.23929500182498242,31.48424806177806,34000.10431042336,8.499310928663142,5.961371132577731,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
54.3000000000005,0.1,5.983804592471196,45,0.04756074717405583,optimal,20,success,0.0005178130582322208,0.000517813058232619,0.0,3.982274579539258e-16,0,True,0.040752074116954765,False,False,0.9034815999912098,0.0070121000171639025,1.550000160932541e-05,0.9105218999902718,2.0067902815144754,-0.026279578221213837,0.012926057653833074,16.525467030989955,0.1621754403335183,0.009910930171660675,0.10643139797055225,-0.0015899804021536007,0.014719127140441551,1.3655300381111952,0.033251831288684586,0.02495862434617943,0.5184748645534738,0.02030159404293138,0.040752074116954765,10.159482186941768,0.000517813058232619,0.2383386753629215,31.52597822593933,33989.91152668468,8.496761517815292,5.983804592471196,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
54.4000000000005,0.1,6.006255795157502,45,0.047449734530083186,optimal,20,success,0.0005185537054304675,0.0005185537054348544,0.0,4.386898830310848e-15,0,True,0.03874276525801626,False,False,0.9210155999753624,0.0071230000467039645,2.6799971237778664e-05,0.9281781000318006,1.9807774828356643,-0.026012798678811042,0.012962390200125856,16.68727789866931,0.16181086767935685,0.009791606335597985,0.1048461221948238,-0.00158527577572845,0.01489481305288378,1.3989239866127872,0.033393948501592025,0.024454935131110425,0.5385620145230509,0.02008714996957701,0.03874276525801626,10.159481446294565,0.0005185537054348544,0.23740171047493627,31.567655492481176,33979.72180032247,8.494212871675984,6.006255795157502,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
54.500000000000504,0.1,6.028727733510513,45,0.04734440419581281,optimal,20,success,0.0005192852095180507,0.0005192852095206035,0.0,2.5528624353343687e-15,0,True,0.03690196989127345,False,False,0.9432816000189632,0.00841840001521632,1.5900004655122757e-05,0.9517291999654844,1.955028805615593,-0.02574867722007137,0.012999278032588385,16.84874048493032,0.16146258626101004,0.0096757893792783,0.10326466422839947,-0.001581457966424317,0.015083609515721248,1.4324456695650412,0.033521682952253995,0.023962476355430865,0.558436013767564,0.019873999244513198,0.03690196989127345,10.15948071479048,0.0005192852095206035,0.23648413588228048,31.609279797588943,33969.53513041966,8.49166499001584,6.028727733510513,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
54.600000000000506,0.1,6.051223311470992,45,0.04724452836067028,optimal,20,success,0.0005200078122904347,0.0005200078122893359,0.0,1.0988389018140587e-15,0,True,0.03520932159079997,False,False,0.9593387999921106,0.006954499986022711,1.5900004655122757e-05,0.966321500018239,1.9295416185688414,-0.025487187046751424,0.013036732233071167,17.00987073931581,0.16113025438549022,0.009563341220051832,0.10168616999790468,-0.001578494230494787,0.015285908711265391,1.466081382871818,0.033635713306776754,0.02348131871346308,0.5780981669641906,0.019662153196626564,0.03520932159079997,10.15947999218771,0.0005200078122893359,0.23558579477814023,31.650851212634528,33959.35151605944,8.489117872605553,6.051223311470992,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
54.70000000000051,0.1,6.073745347617427,45,0.047149889096056996,optimal,20,success,0.0005207217546819482,0.0005207217546807641,0.0,1.1840571925714194e-15,0,True,0.033647610685387803,False,False,0.915515000000596,0.007230999995954335,1.5199999324977398e-05,0.922774099977687,1.9043133169459825,-0.025228301622858995,0.013074764172006332,17.17068427287636,0.16081353356055045,0.009454130253256636,0.10010981688263149,-0.0015763531152731929,0.015502138740260104,1.4998180649275117,0.033736682055693745,0.023011466109479545,0.597549789024138,0.019451622059947403,0.033647610685387803,10.15947927824532,0.0005207217546807641,0.2347063942370077,31.69236990755773,33949.17095632531,8.486571519215875,6.073745347617427,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
54.80000000000051,0.1,6.096296578543928,45,0.04706027781072422,optimal,20,success,0.000521427275206701,0.0005214272752063209,0.0,3.8012128167341785e-16,0,True,0.03220219535065396,False,False,0.9192951000295579,0.007248199952300638,1.610000617802143e-05,0.9265744000440463,1.8793413222741415,-0.024971994671841042,0.013113385517825161,17.33119636135981,0.16051208848344983,0.009348030977251294,0.09853481248825133,-0.0015750043943801558,0.015732766709849116,1.533643262769469,0.03382519784195728,0.02255286733300689,0.6167922040620354,0.019242415037897354,0.03220219535065396,10.159478572724794,0.0005214272752063209,0.23384554362606302,31.733836122392475,33938.99345030099,8.484025929617644,6.096296578543928,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
54.90000000000051,0.1,6.11887966205784,45,0.04697549474278073,optimal,20,success,0.0005221246087543261,0.0005221246087554476,0.0,1.1214987272190058e-15,0,True,0.030860539802618277,False,False,0.9442013999796472,0.0071650000172667205,1.6300007700920105e-05,0.9513962999917567,1.8546230821003493,-0.024718240173792216,0.013152608246745367,17.491421948444618,0.16022558708480789,0.00924492364774272,0.09696039348136093,-0.001574419006890402,0.01574419006890402,1.567545100379214,0.03390183760974515,0.022105425970133926,0.6358267444254365,0.019034540363401097,0.030860539802618277,10.159477875391245,0.0005221246087554476,0.23300278431242263,31.77525014523796,33928.81899707053,8.481481103581752,6.11887966205784,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
55.00000000000051,0.1,6.141497180208583,45,0.04689534848525658,optimal,20,success,0.0005228139856767809,0.000522813985675441,0.0,1.3398570447575864e-15,0,True,0.029611848699794656,False,False,0.9218422000412829,0.007445900002494454,1.5099998563528061e-05,0.9293181999819353,1.830156069737666,-0.024467012362683428,0.01319244465294516,17.651375649057,0.15995370061238406,0.009144693958206614,0.09538582448121466,-0.0015745690001462732,0.015745690001462732,1.601512248969615,0.03396714859040095,0.02166900881013488,0.6546547497806455,0.01882800535520903,0.029611848699794656,10.159477186014325,0.000522813985675441,0.2321776125019329,31.816612295314286,33918.647595718205,8.478937040879162,6.141497180208583,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
55.10000000000051,0.1,6.164151642158269,45,0.04681965554248011,optimal,20,success,0.0005234956311130116,0.000523495631112425,0.0,5.865533753146579e-16,0,True,0.0284467751543479,False,False,0.9440469000255689,0.007251299975905567,1.6400008462369442e-05,0.9513283999986015,1.805937784014056,-0.024218285723609873,0.013232907359141953,17.81107175279627,0.15969610373926763,0.009047232743460374,0.09381039700527613,-0.0015754274759385229,0.015754274759385227,1.6355338991097028,0.034021650140087914,0.021243452968890405,0.6732775662513815,0.01862281647073591,0.0284467751543479,10.159476504368888,0.000523495631112425,0.2313694966749043,31.857922910016992,33908.4792453286,8.47639374128091,6.164151642158269,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
55.200000000000514,0.1,6.186845486903812,45,0.046748239914823436,optimal,20,success,0.0005241697645070142,0.0005241697645086418,0.0,1.6276043013352393e-15,0,True,0.027357185622921422,False,False,0.9173514999565668,0.006924800050910562,1.4699995517730713e-05,0.9243035999825224,1.7819657490239982,-0.02397203499005786,0.013274009327594465,17.97052422747378,0.15945247467751117,0.008952435703509967,0.09223342846547085,-0.0015769685398052775,0.015769685398052773,1.6695997345518978,0.03406583544219488,0.020828571918159875,0.6916965456070693,0.018418979355687818,0.027357185622921422,10.159475830235492,0.0005241697645086418,0.23057789078561453,31.899182335105817,33898.31394498656,8.473851204558105,6.186845486903812,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
55.300000000000516,0.1,6.209581085859473,45,0.04668093270963413,optimal,20,success,0.0005248365992821724,0.0005248365992809312,0.0,1.2411946470614055e-15,0,True,0.02633596915642893,False,False,0.9164233999908902,0.007286400010343641,1.5099998563528061e-05,0.9237377000390552,1.7582375138828081,-0.02372823514118999,0.01331576387154815,18.129746722774385,0.15922249530060295,0.008860203146282159,0.09065426121224372,-0.0015791672532271253,0.01579167253227125,1.7036999076380521,0.03410017308615439,0.02042416058200111,0.7099130444977855,0.018216498890716214,0.02633596915642893,10.15947516340072,0.0005248365992809312,0.22980224415227155,31.940390917341286,33888.15169377722,8.471309430481908,6.209581085859473,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
